Price,Close,High,Low,Open,Volume
Ticker,USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD
Datetime,,,,,
2024-03-06 21:00:00+00:00,0.9997943639755249,1.0001071691513062,0.9994898438453674,1.0000709295272827,0
2024-03-06 22:00:00+00:00,0.9997261762619019,1.0000344514846802,0.9992288947105408,0.9998396635055542,0
2024-03-06 23:00:00+00:00,0.9999148845672607,1.0001351833343506,0.9993379712104797,1.0001351833343506,0
2024-03-07 00:00:00+00:00,1.0001367330551147,1.0001367330551147,0.9992899894714355,0.9995324611663818,0
2024-03-07 01:00:00+00:00,0.9999226331710815,1.0001283884048462,0.9995855093002319,1.000004529953003,9555968
2024-03-07 02:00:00+00:00,0.9999110698699951,1.0001072883605957,0.999599277973175,1.0001033544540405,76134400
2024-03-07 03:00:00+00:00,0.9999878406524658,1.0000841617584229,0.9993756413459778,0.9998561143875122,24955904
2024-03-07 04:00:00+00:00,0.9999972581863403,1.000118374824524,0.9995844960212708,0.9999675750732422,0
2024-03-07 05:00:00+00:00,1.0000765323638916,1.0001304149627686,0.9995974898338318,0.9997878670692444,0
2024-03-07 06:00:00+00:00,0.9997861385345459,1.000137209892273,0.9997251629829407,0.9998683929443359,0
2024-03-07 07:00:00+00:00,0.9998651146888733,1.0001606941223145,0.9996857643127441,0.9998552203178406,0
2024-03-07 08:00:00+00:00,0.9999366998672485,1.0001232624053955,0.9996132850646973,1.0000081062316895,0
2024-03-07 09:00:00+00:00,1.0000526905059814,1.000124454498291,0.9996167421340942,0.9997847676277161,0
2024-03-07 10:00:00+00:00,1.0000708103179932,1.00011146068573,0.9996099472045898,0.9999781250953674,0
2024-03-07 11:00:00+00:00,0.9998601078987122,1.00015127658844,0.9995651245117188,0.9999597668647766,0
2024-03-07 12:00:00+00:00,0.9998816251754761,1.0001803636550903,0.9996277093887329,0.9999358057975769,0
2024-03-07 13:00:00+00:00,1.0000090599060059,1.000138282775879,0.9994446635246277,0.99952632188797,0
2024-03-07 14:00:00+00:00,1.0000838041305542,1.0002152919769287,0.9992722868919373,0.9999660849571228,116529152
2024-03-07 15:00:00+00:00,1.000059723854065,1.0002676248550415,0.9995114207267761,1.0001386404037476,0
2024-03-07 16:00:00+00:00,0.9999722242355347,1.0001788139343262,0.999695360660553,0.9999831318855286,0
2024-03-07 17:00:00+00:00,0.9999603629112244,1.0001440048217773,0.9993885159492493,0.9999351501464844,7154688
2024-03-07 18:00:00+00:00,1.0001587867736816,1.0001587867736816,0.9996194243431091,0.9999664425849915,0
2024-03-07 19:00:00+00:00,1.0000813007354736,1.0001620054244995,0.9994566440582275,1.0000901222229004,440323072
2024-03-07 20:00:00+00:00,0.9998641014099121,1.0003859996795654,0.9993074536323547,0.9999606013298035,37053440
2024-03-07 21:00:00+00:00,0.9997715353965759,1.0000121593475342,0.9996529221534729,0.9999083876609802,0
2024-03-07 22:00:00+00:00,1.00003981590271,1.0000766515731812,0.9983296990394592,0.9998708963394165,0
2024-03-07 23:00:00+00:00,0.9998342990875244,1.0000900030136108,0.9996273517608643,0.9998880624771118,0
2024-03-08 00:00:00+00:00,0.9998071789741516,1.0000755786895752,0.9992002248764038,0.9999387264251709,0
2024-03-08 01:00:00+00:00,0.9999291300773621,1.0001552104949951,0.9996371865272522,1.000046968460083,0
2024-03-08 02:00:00+00:00,0.9998540878295898,1.000139594078064,0.9993619322776794,1.0000030994415283,0
2024-03-08 03:00:00+00:00,0.9999933242797852,1.0000828504562378,0.9996407628059387,0.9999443888664246,0
2024-03-08 04:00:00+00:00,1.0000945329666138,1.0000945329666138,0.9994620680809021,0.9998999238014221,0
2024-03-08 05:00:00+00:00,0.9999463558197021,1.00011146068573,0.9997075796127319,1.0000380277633667,0
2024-03-08 06:00:00+00:00,0.9998507499694824,1.0000864267349243,0.9993376731872559,0.9999938607215881,0
2024-03-08 07:00:00+00:00,1.000160813331604,1.0001744031906128,0.9997872114181519,0.9998025298118591,51847168
2024-03-08 08:00:00+00:00,1.0002015829086304,1.0002778768539429,0.9998440742492676,1.0001630783081055,0
2024-03-08 09:00:00+00:00,0.9998795390129089,1.0001908540725708,0.9995545744895935,1.0001908540725708,0
2024-03-08 10:00:00+00:00,1.0000349283218384,1.0001481771469116,0.9994924068450928,1.000105381011963,0
2024-03-08 11:00:00+00:00,0.9993377327919006,1.0001310110092163,0.9993031024932861,1.000010371208191,0
2024-03-08 12:00:00+00:00,1.00008225440979,1.0002082586288452,0.9993314146995544,0.9993314146995544,0
2024-03-08 13:00:00+00:00,0.9999061822891235,1.000308632850647,0.9991079568862915,1.0000295639038086,67858432
2024-03-08 14:00:00+00:00,1.0001509189605713,1.0001811981201172,0.999483048915863,1.000107765197754,0
2024-03-08 15:00:00+00:00,0.9999855756759644,1.0002583265304565,0.9994039535522461,1.0002583265304565,691621888
2024-03-08 16:00:00+00:00,0.9999157786369324,1.0001239776611328,0.9994796514511108,0.9998739361763,743718912
2024-03-08 17:00:00+00:00,0.99979168176651,1.0001553297042847,0.9996885061264038,1.000046730041504,120911872
2024-03-08 18:00:00+00:00,1.0000100135803223,1.0001640319824219,0.9995576739311218,0.9998878836631775,52051968
2024-03-08 19:00:00+00:00,0.999819278717041,1.000186800956726,0.9996964931488037,1.0000749826431274,0
2024-03-08 20:00:00+00:00,1.0002118349075317,1.0003026723861694,0.9991452693939209,0.9996551275253296,70288384
2024-03-08 21:00:00+00:00,1.0000886917114258,1.0001254081726074,0.9996221661567688,1.000058889389038,36288512
2024-03-08 22:00:00+00:00,0.999957799911499,1.0001431703567505,0.9997484683990479,1.0000399351119995,12111872
2024-03-08 23:00:00+00:00,0.9999304413795471,1.0000512599945068,0.9996196031570435,1.000028371810913,18614272
2024-03-09 00:00:00+00:00,0.9998956918716431,1.0000940561294556,0.9996698498725891,0.9999999403953552,0
2024-03-09 01:00:00+00:00,0.999992311000824,1.0000882148742676,0.9997119307518005,0.9999241828918457,0
2024-03-09 02:00:00+00:00,0.9999656677246094,1.000099778175354,0.9997892379760742,0.9999344348907471,0
2024-03-09 03:00:00+00:00,1.0000358819961548,1.0001072883605957,0.9997049570083618,0.9998708367347717,0
2024-03-09 04:00:00+00:00,0.9999408721923828,1.0000693798065186,0.9995708465576172,0.9999834299087524,0
2024-03-09 05:00:00+00:00,1.0000532865524292,1.00006103515625,0.9996933937072754,0.9998925924301147,0
2024-03-09 06:00:00+00:00,0.9999625086784363,1.0001251697540283,0.9997223615646362,0.9999121427536011,0
2024-03-09 07:00:00+00:00,0.999984622001648,1.0001156330108643,0.9998778104782104,0.9999849796295166,0
2024-03-09 08:00:00+00:00,1.000189185142517,1.000189185142517,0.9998278617858887,0.9999399185180664,0
2024-03-09 09:00:00+00:00,0.9998732209205627,1.0001072883605957,0.9995365738868713,1.0001072883605957,0
2024-03-09 10:00:00+00:00,0.9999319911003113,1.0001771450042725,0.9995909929275513,0.999642014503479,0
2024-03-09 11:00:00+00:00,0.9999649524688721,1.0000712871551514,0.9996547102928162,0.9999903440475464,0
2024-03-09 12:00:00+00:00,0.9999368190765381,1.0001280307769775,0.9990243315696716,0.9997820854187012,0
2024-03-09 13:00:00+00:00,0.9999970197677612,1.0001081228256226,0.9998024106025696,0.9998472332954407,0
2024-03-09 14:00:00+00:00,0.9999632835388184,1.0001245737075806,0.999839723110199,0.9999814033508301,0
2024-03-09 15:00:00+00:00,0.9999577403068542,1.000091552734375,0.9997477531433105,1.00003182888031,0
2024-03-09 16:00:00+00:00,0.9998636245727539,1.0002217292785645,0.9995349645614624,0.9999202489852905,0
2024-03-09 17:00:00+00:00,0.9999780654907227,1.000173568725586,0.9996779561042786,0.9999973177909851,0
2024-03-09 18:00:00+00:00,1.000026822090149,1.0001132488250732,0.9998085498809814,0.9998855590820312,0
2024-03-09 19:00:00+00:00,1.000044345855713,1.0001521110534668,0.9998607635498047,1.0000406503677368,0
2024-03-09 20:00:00+00:00,1.000036597251892,1.0001839399337769,0.9998781085014343,1.0000338554382324,0
2024-03-09 21:00:00+00:00,0.9999409914016724,1.0001177787780762,0.9995349645614624,0.9999664425849915,0
2024-03-09 22:00:00+00:00,0.9999876618385315,1.0000672340393066,0.9998170137405396,1.0000263452529907,0
2024-03-09 23:00:00+00:00,1.0000628232955933,1.0000786781311035,0.9994034171104431,0.9999734163284302,0
2024-03-10 00:00:00+00:00,1.0000145435333252,1.0002596378326416,0.9997727870941162,1.0000026226043701,10260992
2024-03-10 01:00:00+00:00,1.0000230073928833,1.000131607055664,0.9994134306907654,1.0000871419906616,184209408
2024-03-10 02:00:00+00:00,0.9999381899833679,1.0000838041305542,0.9991209506988525,0.9999806880950928,22709760
2024-03-10 03:00:00+00:00,0.9999632239341736,1.000200629234314,0.9997698068618774,0.9999644160270691,30574080
2024-03-10 04:00:00+00:00,1.0000373125076294,1.0000969171524048,0.9996305704116821,1.0000704526901245,102362112
2024-03-10 05:00:00+00:00,0.9998458027839661,1.0001139640808105,0.9996838569641113,0.999897301197052,13335040
2024-03-10 06:00:00+00:00,0.9999415278434753,1.0000293254852295,0.9995197057723999,0.9998813271522522,0
2024-03-10 07:00:00+00:00,0.9995832443237305,1.0000989437103271,0.9995832443237305,1.0000314712524414,30169088
2024-03-10 08:00:00+00:00,1.0000211000442505,1.0000954866409302,0.9996846318244934,0.9999005794525146,41186304
2024-03-10 09:00:00+00:00,0.9998413324356079,1.0002187490463257,0.9996490478515625,0.9999690651893616,216885760
2024-03-10 10:00:00+00:00,0.999808669090271,1.0000481605529785,0.9996181726455688,0.9999122619628906,44001792
2024-03-10 11:00:00+00:00,0.9998970627784729,1.0002610683441162,0.9998126029968262,0.9998688697814941,42525696
2024-03-10 12:00:00+00:00,0.9999603629112244,1.0000784397125244,0.9996939301490784,0.9998974800109863,89990656
2024-03-10 13:00:00+00:00,1.0000295639038086,1.0001081228256226,0.9997949600219727,0.9999311566352844,80897536
2024-03-10 14:00:00+00:00,0.9997904896736145,1.000160574913025,0.9996863603591919,0.9998300075531006,218029056
2024-03-10 15:00:00+00:00,0.9999254941940308,1.0000771284103394,0.999690055847168,0.9998834729194641,119591424
2024-03-10 16:00:00+00:00,1.0001020431518555,1.0001020431518555,0.9996393918991089,1.000037431716919,16616960
2024-03-10 17:00:00+00:00,1.0000044107437134,1.0001150369644165,0.9998300075531006,0.9999987483024597,0
2024-03-10 18:00:00+00:00,1.0000406503677368,1.0001201629638672,0.9998530149459839,1.000114917755127,42779136
2024-03-10 19:00:00+00:00,0.9999688863754272,1.0001635551452637,0.9994874596595764,1.0000783205032349,0
2024-03-10 20:00:00+00:00,0.9999598264694214,1.0000666379928589,0.9996580481529236,0.9999324679374695,43430912
2024-03-10 21:00:00+00:00,0.999871551990509,1.000125765800476,0.9994608759880066,0.9999894499778748,7108096
2024-03-10 22:00:00+00:00,0.9996055364608765,1.0000331401824951,0.9992474913597107,0.9999428987503052,268742656
2024-03-10 23:00:00+00:00,0.9999617338180542,1.0000059604644775,0.999553918838501,0.9999469518661499,227663872
2024-03-11 00:00:00+00:00,0.9999122023582458,1.0001885890960693,0.9996584057807922,0.9998669028282166,317615616
2024-03-11 01:00:00+00:00,0.9998740553855896,1.0001049041748047,0.999294638633728,0.9995664358139038,117884928
2024-03-11 02:00:00+00:00,0.9999373555183411,1.0000910758972168,0.9995288848876953,0.9999555349349976,77484544
2024-03-11 03:00:00+00:00,0.9999995827674866,1.0000088214874268,0.9993956685066223,0.9999505877494812,82854400
2024-03-11 04:00:00+00:00,0.9998612403869629,1.0000860691070557,0.9991451501846313,0.9997748732566833,0
2024-03-11 05:00:00+00:00,1.0000667572021484,1.0000883340835571,0.9996985197067261,0.9998229146003723,66671616
2024-03-11 06:00:00+00:00,0.9998170733451843,1.0000468492507935,0.9996331334114075,0.9999857544898987,73349120
2024-03-11 07:00:00+00:00,0.9998951554298401,1.0000404119491577,0.9992778301239014,0.9997736215591431,901140992
2024-03-11 08:00:00+00:00,0.9996684789657593,1.0001075267791748,0.9994717240333557,0.9999204277992249,491179008
2024-03-11 09:00:00+00:00,0.9998417496681213,1.000043272972107,0.9994937777519226,0.999762237071991,47695872
2024-03-11 10:00:00+00:00,1.0000189542770386,1.0000674724578857,0.9997091293334961,1.0000053644180298,166486016
2024-03-11 11:00:00+00:00,1.0000725984573364,1.000174641609192,0.99955153465271,0.9998576045036316,347508736
2024-03-11 12:00:00+00:00,0.9998318552970886,1.000058889389038,0.9995425343513489,0.9997413754463196,365158400
2024-03-11 13:00:00+00:00,0.9999868869781494,1.0000725984573364,0.9994316101074219,0.9999130368232727,305943552
2024-03-11 14:00:00+00:00,0.999804675579071,1.0001461505889893,0.9996175765991211,0.9999743700027466,84474880
2024-03-11 15:00:00+00:00,0.9999503493309021,1.0002539157867432,0.9995002746582031,0.9999445676803589,296051712
2024-03-11 16:00:00+00:00,1.000011920928955,1.000120759010315,0.9995777010917664,0.9999104738235474,284862464
2024-03-11 17:00:00+00:00,0.999832034111023,1.0000696182250977,0.999512791633606,1.000003695487976,212245504
2024-03-11 18:00:00+00:00,1.0000160932540894,1.0001368522644043,0.9996324181556702,0.9998435378074646,221899776
2024-03-11 19:00:00+00:00,0.9997422099113464,1.0000919103622437,0.9996836185455322,0.9999518990516663,378214400
2024-03-11 20:00:00+00:00,0.9998394250869751,1.0000042915344238,0.9996936321258545,0.9998958110809326,106268672
2024-03-11 21:00:00+00:00,0.999891459941864,1.0000356435775757,0.9992359280586243,0.9997536540031433,125477888
2024-03-11 22:00:00+00:00,0.9996861219406128,1.0000348091125488,0.9993813633918762,0.9998037815093994,0
2024-03-11 23:00:00+00:00,0.9998989105224609,0.9999856352806091,0.9994944930076599,0.9997947216033936,0
2024-03-12 00:00:00+00:00,0.9999743700027466,1.0000659227371216,0.9996810555458069,0.9998854994773865,0
2024-03-12 01:00:00+00:00,0.9998694062232971,1.0001500844955444,0.999675452709198,0.9997710585594177,0
2024-03-12 02:00:00+00:00,0.9998152256011963,0.9999716281890869,0.9997009038925171,0.9999394416809082,0
2024-03-12 03:00:00+00:00,0.9998912811279297,1.0000500679016113,0.9994545578956604,0.9999879598617554,113941504
2024-03-12 04:00:00+00:00,0.9999565482139587,1.0000970363616943,0.9993060827255249,0.9998543858528137,157714432
2024-03-12 05:00:00+00:00,1.0000029802322388,1.000075101852417,0.999724268913269,0.9999417066574097,0
2024-03-12 06:00:00+00:00,0.9999490976333618,1.000145673751831,0.9993146061897278,0.9998950362205505,88520704
2024-03-12 07:00:00+00:00,0.9998130798339844,1.0000121593475342,0.9994127750396729,0.9999303817749023,0
2024-03-12 08:00:00+00:00,0.9997908473014832,1.0000379085540771,0.9992668628692627,0.999817967414856,0
2024-03-12 09:00:00+00:00,0.9999545216560364,1.0000580549240112,0.9993313550949097,0.9993313550949097,0
2024-03-12 10:00:00+00:00,0.999883234500885,1.000049114227295,0.9994766712188721,0.999908983707428,0
2024-03-12 11:00:00+00:00,0.9998443722724915,1.00011146068573,0.9994935989379883,0.9998146295547485,0
2024-03-12 12:00:00+00:00,1.000055193901062,1.0000909566879272,0.9995437860488892,1.0000187158584595,0
2024-03-12 13:00:00+00:00,0.9999925494194031,1.000026822090149,0.9992870688438416,1.000025749206543,0
2024-03-12 14:00:00+00:00,0.9996165633201599,1.0000542402267456,0.9994450211524963,0.9998951554298401,482511872
2024-03-12 15:00:00+00:00,0.9998905062675476,1.0001343488693237,0.9996642470359802,0.9999613761901855,54150144
2024-03-12 16:00:00+00:00,0.9999812841415405,1.000060796737671,0.9994212985038757,1.0000489950180054,282536960
2024-03-12 17:00:00+00:00,0.9999481439590454,1.0002814531326294,0.9993318915367126,0.9998671412467957,869716992
2024-03-12 18:00:00+00:00,1.0001602172851562,1.000182867050171,0.9995800256729126,1.000042200088501,238606336
2024-03-12 19:00:00+00:00,1.0000433921813965,1.0003252029418945,0.9998181462287903,1.0001059770584106,42665984
2024-03-12 20:00:00+00:00,1.0000133514404297,1.0001462697982788,0.9997549057006836,1.0000351667404175,80655360
2024-03-12 21:00:00+00:00,0.9999638795852661,1.0001472234725952,0.9996755719184875,0.9998970031738281,9507840
2024-03-12 22:00:00+00:00,0.9998995661735535,1.000154733657837,0.9994367957115173,0.9994367957115173,0
2024-03-12 23:00:00+00:00,1.0000073909759521,1.0000938177108765,0.9996427893638611,0.9999550580978394,1246208
2024-03-13 00:00:00+00:00,1.0000197887420654,1.0001381635665894,0.9995765089988708,0.999988317489624,0
2024-03-13 01:00:00+00:00,0.9998542666435242,1.000113844871521,0.99955153465271,1.000040054321289,99271680
2024-03-13 02:00:00+00:00,0.9999547600746155,1.00004243850708,0.9994595646858215,1.0000064373016357,70859776
2024-03-13 03:00:00+00:00,0.9999706745147705,1.0001493692398071,0.999650239944458,1.0000321865081787,0
2024-03-13 04:00:00+00:00,0.9999716281890869,1.0000728368759155,0.9996165037155151,0.9998460412025452,0
2024-03-13 05:00:00+00:00,1.0000483989715576,1.0000892877578735,0.9996097683906555,0.9998972415924072,94649344
2024-03-13 06:00:00+00:00,0.9997918009757996,1.000014066696167,0.9994283318519592,1.000014066696167,37728256
2024-03-13 07:00:00+00:00,0.9999334812164307,1.0000734329223633,0.9994785785675049,0.9996285438537598,113061888
2024-03-13 08:00:00+00:00,1.0000470876693726,1.0001875162124634,0.9994906783103943,1.0000271797180176,0
2024-03-13 09:00:00+00:00,0.9996985197067261,1.0001550912857056,0.9996985197067261,0.9999674558639526,0
2024-03-13 10:00:00+00:00,0.999950110912323,1.0000542402267456,0.9997249245643616,0.9999809861183167,0
2024-03-13 11:00:00+00:00,0.9998809695243835,1.0001329183578491,0.9996051788330078,0.9999827742576599,0
2024-03-13 12:00:00+00:00,1.0001020431518555,1.0001885890960693,0.9995968341827393,0.999991774559021,0
2024-03-13 13:00:00+00:00,0.9999033808708191,1.0002425909042358,0.9997842907905579,1.000040054321289,0
2024-03-13 14:00:00+00:00,1.000047206878662,1.0002766847610474,0.9997947812080383,0.9999215602874756,0
2024-03-13 15:00:00+00:00,1.0000957250595093,1.000152349472046,0.9995124936103821,1.0000088214874268,0
2024-03-13 16:00:00+00:00,1.0000025033950806,1.0000877380371094,0.9996588826179504,1.0000038146972656,0
2024-03-13 17:00:00+00:00,1.0000441074371338,1.0000728368759155,0.9997093677520752,0.9999041557312012,0
2024-03-13 18:00:00+00:00,0.9998494386672974,1.0001336336135864,0.9996055364608765,1.0000367164611816,0
2024-03-13 19:00:00+00:00,1.0000659227371216,1.0000659227371216,0.9994835257530212,0.9999776482582092,0
2024-03-13 20:00:00+00:00,0.9998753070831299,1.0000905990600586,0.9994530081748962,1.0000474452972412,9327616
2024-03-13 21:00:00+00:00,0.9999038577079773,1.0000449419021606,0.9993637204170227,0.9999326467514038,34325504
2024-03-13 22:00:00+00:00,0.9998146295547485,1.000008463859558,0.9995635747909546,1.000008463859558,0
2024-03-13 23:00:00+00:00,0.9999026656150818,0.9999884963035583,0.9995015263557434,0.9998550415039062,0
2024-03-14 00:00:00+00:00,0.9998815655708313,1.000020146369934,0.9996280074119568,0.999817430973053,0
2024-03-14 01:00:00+00:00,0.9997884035110474,0.9999939799308777,0.9990597367286682,0.9998344779014587,0
2024-03-14 02:00:00+00:00,0.9998041391372681,0.9999653100967407,0.999481737613678,0.9998874664306641,0
2024-03-14 03:00:00+00:00,0.9999262690544128,1.0000910758972168,0.9995123744010925,0.9997716546058655,35241984
2024-03-14 04:00:00+00:00,0.9998224973678589,1.0000683069229126,0.9993807673454285,0.9997704029083252,109368320
2024-03-14 05:00:00+00:00,0.9999306201934814,1.0000414848327637,0.9995797872543335,0.9999192357063293,0
2024-03-14 06:00:00+00:00,0.9996528625488281,1.0000965595245361,0.9994099140167236,0.999840497970581,0
2024-03-14 07:00:00+00:00,0.9996721148490906,0.9999973177909851,0.9992950558662415,0.9997904896736145,0
2024-03-14 08:00:00+00:00,1.0000159740447998,1.0000754594802856,0.9996426105499268,0.9998650550842285,0
2024-03-14 09:00:00+00:00,0.9998085498809814,1.0000337362289429,0.9993577003479004,0.9999650716781616,31286272
2024-03-14 10:00:00+00:00,1.000005841255188,1.000005841255188,0.9997473955154419,0.9998906254768372,86769664
2024-03-14 11:00:00+00:00,0.9998220801353455,0.9999439120292664,0.9997915625572205,0.9999439120292664,160015360
2024-03-14 12:00:00+00:00,0.99982750415802,0.9999846816062927,0.999286413192749,0.9998041391372681,4511744
2024-03-14 13:00:00+00:00,0.9995578527450562,1.0000128746032715,0.9995578527450562,1.0000128746032715,118135808
2024-03-14 14:00:00+00:00,0.9998014569282532,0.9999693632125854,0.9993190765380859,0.9999693632125854,219798528
2024-03-14 15:00:00+00:00,0.9997597932815552,0.9999397397041321,0.9997004866600037,0.9998434782028198,356528128
2024-03-14 16:00:00+00:00,0.9997873306274414,1.000038504600525,0.9997179508209229,0.9997814893722534,433546240
2024-03-14 17:00:00+00:00,0.9999690055847168,0.9999998807907104,0.9998325109481812,0.9998325109481812,113796096
2024-03-14 18:00:00+00:00,1.000017762184143,1.000017762184143,0.9997865557670593,0.9999668598175049,81674240
2024-03-14 19:00:00+00:00,1.0000332593917847,1.0000332593917847,0.9996554851531982,0.9999332427978516,869742592
2024-03-14 20:00:00+00:00,1.000078558921814,1.0002793073654175,0.9999215006828308,0.9999803900718689,396548096
2024-03-14 21:00:00+00:00,1.0000100135803223,1.000032663345337,0.9999005198478699,0.9999894499778748,153448448
2024-03-14 22:00:00+00:00,0.9998438358306885,1.0000145435333252,0.9997910857200623,0.9999580383300781,123322368
2024-03-14 23:00:00+00:00,0.9996786117553711,1.0001115798950195,0.9996786117553711,0.9999656677246094,41704448
2024-03-15 00:00:00+00:00,0.9999142289161682,1.0000455379486084,0.9997866749763489,1.0000455379486084,157968384
2024-03-15 01:00:00+00:00,0.9998646378517151,0.9999918937683105,0.9998643398284912,0.9999918937683105,70474752
2024-03-15 02:00:00+00:00,1.0000801086425781,1.0001020431518555,0.9998144507408142,0.9999508261680603,415895552
2024-03-15 03:00:00+00:00,1.0001226663589478,1.0001226663589478,0.999690055847168,0.9998933672904968,1324685312
2024-03-15 04:00:00+00:00,0.99986732006073,1.0000381469726562,0.9994705319404602,0.9999620318412781,566471680
2024-03-15 05:00:00+00:00,0.9998912811279297,0.9999591708183289,0.999582827091217,0.9997614622116089,345095168
2024-03-15 06:00:00+00:00,1.0000004768371582,1.0001193284988403,0.9996981620788574,0.9996981620788574,307887104
2024-03-15 07:00:00+00:00,0.9999434947967529,1.0000050067901611,0.9998602867126465,0.9998739361763,124094464
2024-03-15 08:00:00+00:00,0.9999253153800964,1.0001180171966553,0.9998069405555725,0.9998669624328613,275047424
2024-03-15 09:00:00+00:00,1.0000587701797485,1.0001604557037354,0.9996102452278137,0.9997278451919556,1245561856
2024-03-15 10:00:00+00:00,0.9999891519546509,1.0002483129501343,0.999964714050293,1.0001425743103027,234944512
2024-03-15 11:00:00+00:00,1.0000218152999878,1.0000338554382324,0.9999940395355225,1.0000338554382324,216281088
2024-03-15 12:00:00+00:00,1.0001107454299927,1.0001554489135742,0.9999060034751892,1.0000437498092651,118702080
2024-03-15 13:00:00+00:00,1.0001521110534668,1.0004537105560303,1.0001007318496704,1.0001007318496704,30205952
2024-03-15 14:00:00+00:00,1.000017762184143,1.000617265701294,1.000017762184143,1.000617265701294,0
2024-03-15 15:00:00+00:00,0.9999304413795471,1.000218391418457,0.9999304413795471,1.000071406364441,0
2024-03-15 16:00:00+00:00,1.0000576972961426,1.0001035928726196,0.9997917413711548,0.9997917413711548,0
2024-03-15 17:00:00+00:00,0.9999781250953674,1.0002422332763672,0.9997544288635254,1.0002422332763672,0
2024-03-15 18:00:00+00:00,0.9997225999832153,1.0000700950622559,0.9996057748794556,0.9997679591178894,88340480
2024-03-15 19:00:00+00:00,1.00026273727417,1.000368595123291,1.0000262260437012,1.000368595123291,0
2024-03-15 20:00:00+00:00,1.0000418424606323,1.0002014636993408,0.9998142719268799,1.000069499015808,68528128
2024-03-15 21:00:00+00:00,1.0001029968261719,1.0001039505004883,0.999807596206665,1.0000056028366089,0
2024-03-15 22:00:00+00:00,0.9999796748161316,1.0000295639038086,0.9999796748161316,0.9999834299087524,31698944
2024-03-15 23:00:00+00:00,1.0002050399780273,1.0002957582473755,0.9999654293060303,0.9999654293060303,167759872
2024-03-16 00:00:00+00:00,1.0002471208572388,1.0002471208572388,0.9999639391899109,1.0001553297042847,0
2024-03-16 01:00:00+00:00,1.0000991821289062,1.0000991821289062,0.9999052286148071,1.0000946521759033,35854336
2024-03-16 02:00:00+00:00,1.0000196695327759,1.0000526905059814,0.9999508261680603,1.0000319480895996,0
2024-03-16 03:00:00+00:00,0.9999933838844299,1.0000910758972168,0.9999515414237976,0.9999979734420776,0
2024-03-16 04:00:00+00:00,0.9999735355377197,1.0001319646835327,0.9999369978904724,0.9999626874923706,0
2024-03-16 05:00:00+00:00,0.9998202323913574,1.0000395774841309,0.9997727274894714,0.9999265074729919,0
2024-03-16 06:00:00+00:00,0.9999517202377319,0.9999922513961792,0.9997739195823669,0.9999628663063049,0
2024-03-16 07:00:00+00:00,0.9998421669006348,1.0000842809677124,0.9998421669006348,1.0000133514404297,0
2024-03-16 08:00:00+00:00,1.0003446340560913,1.0003446340560913,0.9998612403869629,1.0000298023223877,0
2024-03-16 09:00:00+00:00,1.000038743019104,1.0002464056015015,0.9999109506607056,1.0002464056015015,0
